IdOpinion,IdOrden,puntaje,titulo,mensaje,fecha_opinion,fecha_respuesta
6b341682ab39af9fa00d72d7388c903b,173164,3,NOTA 3,"Compre un producto correcto en la portada pero es interno de otro. ???????
",2018-05-10,2018-05-11
bde35884f0abc51bddb28eb6fd181084,166266,5,,,2018-04-10,2018-04-11
843ed738a1c772f69a83b391cf250932,161395,5,,,2018-03-27,2018-04-01
e4f0765c572989acb3d2d17c911ccce4,137716,3,,Entrega súper rápida,2017-12-13,2017-12-13
bea8c2d959f0d6da23896d1b37df7b60,178787,5,,,2018-06-06,2018-06-11
557ae9c16a8ea3909db2fc5a01bc5151,177443,3,Suspenso,Hice una solicitud de 4 botellas de aceite de oliva. Eran 2 en un día y los otros 2 casi 48 horas después.,2018-05-24,2018-05-25
5939898b5d2ac05454b2fe1aeecaad19,159091,5,,"El producto llegó muy rápido y de buena calidad, recomiendo el producto.",2018-03-09,2018-03-12
e75a1e7f0e95d5eb41f6e6fa7c560821,148837,3,,,2018-01-23,2018-01-24
33dd28d996a4f17112cdacd7bbded8f8,127236,5,,,2017-10-10,2017-10-12
87aa227006eb2fb086f3cbdaaa2fe764,187928,5,,,2018-07-12,2018-07-12
715742f4ae2149e82ead981971912530,192211,1,,,2018-08-17,2018-08-17
ef73c7836d8a58bb4d03c816b73230ea,149816,3,,,2018-01-31,2018-01-31
4140f2b38a5447bb90d453256604d8a3,187171,5,,,2018-07-11,2018-07-11
a89a2b0c2014bc49a0f87f1eedb7b269,175513,5,Entrega antes do previsto,,2018-05-26,2018-05-28
cde97e23deec3aa11e838402378706ee,139050,1,,"¡No puedo! ¡Estoy esperando la llegada del producto que compré! Tan pronto como esto suceda, ¡me formará mi opinión!",2017-12-22,2017-12-22
b2f9240b0a16650054680457ad518388,151291,1,,,2018-02-24,2018-02-24
3ff8285931cc9b54c9ad22ba78957f63,107010,1,,Compré dos productos y recibí solo uno. Envié dos correos electrónicos a la tienda y no tuve retorno. Estoy insatisfecho.,2017-05-14,2017-05-19
0d7749e6d8cf50d052f7124ac4d0ce68,109872,5,,,2017-05-30,2017-05-31
cdc5c81bd9377ccbf9cb95f05648c31b,182619,5,Recomendo,,2018-06-22,2018-06-24
95e5dd3143be96fda1515602b321cd21,119314,5,,,2017-08-26,2017-08-27
fdb0e5a14fb6456e28ce7b3b054b8843,150029,3,,No recomendaría esta tienda o tengo la intención de volver a comprarla. Los productos fueron entregados después de la fecha límite y casi 1 mes después de la compra. En el sitio web de Lannister generalmente llegan antes de la fecha límite. Me sorprendió mucho,2018-02-16,2018-02-17
7914fa319f12631679d1704d7dcd17df,197045,5,Arriba,recomiendo,2018-08-22,2018-08-23
deb6f26fd2c11c556bc9245fd9203469,155066,4,,Conocí mis expectativas.,2018-02-24,2018-02-25
6591adaa3a855d13090d5fd151ad96c2,121636,5,,Entrega antes de la fecha límite. Producto muy práctico y fácil de manejar.,2017-08-31,2017-09-01
3ed2fb4d3cc7862bfa63bc388fe9435f,194008,4,,,2018-08-11,2018-08-13
8e9a28e03aec9af5e2c6b84b43745178,186574,5,,,2018-07-07,2018-07-09
b04bb28827ffa26870431840b2829f1c,144146,3,,,2018-01-17,2018-01-17
3ec66627133a5ddca2ee88a81b95bb13,129290,4,,,2017-10-17,2017-10-20
c4a20a1d2d634f814cca9311edd60e99,169125,5,,"Un gran producto simplemente no fue manual, pero no hay problema.",2018-04-21,2018-04-24
81e7291e2f92b492eb0340f4406c6897,168787,4,,"Una de las piezas no encajaba, estaba en un diámetro diferente. Tuve que ver y martillo para poder encajar y encajar.
De lo contrario, todo bien.",2018-04-19,2018-04-22
eb6d75bedecae7b3dbea11b8530637d8,150655,5,,Excelente producto.,2018-02-17,2018-02-19
593f9b33c3a4c74e37b7b7c49f0cedc4,122661,5,,Todo cierto,2017-09-07,2017-09-13
a36150969fe6bd09ed011dd78aeb0189,100013,1,,"Retraso en la entrega, odié el servicio y nunca vuelva a comprar. Baratheon Cuando vendí por sí mismos era mucho mejor!",2016-11-02,2016-11-03
2c303fb6b2f9c16f324f7deb88e736fe,193829,5,,Producto muy bueno,2018-08-08,2018-08-09
43992f6d75ecc01ddd8c748b9362bc81,160559,1,,Mi producto no ha llegado ... según la proyección se detiene en Ribeirão Preto sp ...,2018-03-23,2018-03-23
8b4c14417bccab81710772ecb8b23fd6,190808,1,,Producto defectuoso en la primera vez de uso.,2018-08-03,2018-08-04
678e365210564367e0492d100b977f0b,110924,5,,,2017-06-07,2017-06-09
3528296df9092b7a7b88bd036e3f8a8e,186119,5,presentacion de producto,Super Recomendar Producto profesional de calidad,2018-07-14,2018-07-17
252b934455d29ca8cc070504686ecc52,156761,1,,Hasta ahora no he recibido el producto.,2018-03-14,2018-03-14
1b76e88159db434a903b2f6ce68e2c6a,194807,5,,,2018-08-15,2018-08-16
62643d4b292ce733f36482b980a08ecb,189919,5,,,2018-07-24,2018-07-25
b736ff4204044e49e39062584d06fa74,197699,1,, La tienda anuncia un producto y ofrece otro.,2018-08-24,2018-08-27
c7475b2c4448321756b6136327f1394e,196079,5,Super recanto,Muy bien y rápido cuando vi que ya había llegado,2018-08-23,2018-08-24
e986690c0aab61c59b4e95d9faea5788,151264,5,,,2018-01-30,2018-01-31
44cdb9cb9c9f8d6bcea59e0b61b8df6a,134663,5,,El producto llegó muy bien,2017-12-13,2017-12-16
927eaaaaeebc8579c91927f2d0b40049,127379,5,,excelente,2017-10-08,2017-10-09
65b934c20d632fc2df0fd4723464fa78,181708,3,Cometido en la caja acústica,"Aunque se entregó rápidamente, reemplazaron la caja de meteoritos con la caja nacida. Cuando intenté quejarme en Lannister, el sistema está fuera del aire. La guitarra y los accesorios eran correctos.",2018-06-12,2018-06-12
af9e54a155c1248534f1fa60179c6393,138126,5,,Muy satisfecho,2017-12-05,2017-12-06
ea12cd666e65ef6cfc48e7ddd8596833,122890,4,,Felicitaciones a la tienda y al revendedor a pesar de tomar un tiempo,2017-09-23,2017-09-24
0cffe0e5a8d15b6159dd64768d110521,113088,5,,,2017-07-05,2017-07-05
8023f946d9b261cb0ecb604703427917,170458,5,Gran compra,Entregado a tiempo y con un buen período de validez.,2018-05-05,2018-05-06
4faa35770cc4dbf5f2725bcebdd1bdc6,146074,5,,"El juego de toallas es más hermoso que en la imagen, me encantó.",2018-01-18,2018-01-18
c239d18d7e310e477d5e7b76b362db1d,160288,1,,El producto se entregó con una de las manijas con problemas (falta 1 Pin faltante),2018-03-11,2018-03-13
24972a8c126b024fb6344a60aaebd39f,157314,5,,,2018-02-25,2018-02-27
5cc663b86b8e633c513546914eca82d4,134042,2,,,2017-11-24,2017-11-27
b3df5ccdfff218d039dd166e3da759f5,153838,2,,"El 14/02 estaba programado para entregar el pedido y en la detección marcó que el producto ya había sido entregado en la fecha, pero de hecho no se entregó. El producto solo se entregó el 28/02.",2018-03-01,2018-03-04
c11da18223114c483b887b9914045f79,110937,2,,La tienda más allá del envío es muy costosa. El producto tarda casi 30 días hábiles para llegar a su hogar,2017-06-07,2017-06-09
ed1abc8df9e01dae7a468e4a5b73fa2b,182560,5,,,2018-06-24,2018-06-26
9a1ee0715c046406c61aa17f5c329f58,154405,5,,,2018-02-20,2018-02-21
57b95e70db33ca1f983ac8d08df711b5,168680,5,,,2018-04-17,2018-04-18
6f885e2fd69412264d9e74e805175d53,112428,1,,"Recibí muy rápido, pero vino otro producto, no lo que pedí, el modelo fue diferente, el color, fue un caso que no tiene cremallera, finalmente, no lo recomiendo.",2017-06-22,2017-06-23
814105994749e97a5609f7d41c165f6b,150509,5,,,2018-02-09,2018-02-11
0185df4755be7045d22b951fba4a4b58,196645,5,,,2018-08-24,2018-08-26
b5b0dca838fa6e57dab66388f05c66b1,104053,5,,,2017-03-22,2017-04-17
2ac08e70bba7ad45079a8bfc15233952,198593,5,,,2018-08-29,2018-08-30
b83ba2a97932a8a661f5bf8eac7642bd,110969,5,,Siempre lo compré en Stark y estoy satisfecho.,2017-05-31,2017-06-01
a6c58307ee35180cf0dc1d39466db359,135442,5,,Hice la compra por mesa y gracias a Dios todo funcionó en que puedo estar muy agradecido puede confiar.,2017-12-23,2017-12-29
31a346e6f2cf783b145080e2f4dc6e32,128343,4,,,2017-10-22,2017-10-24
68c49ef4957e7d9d5ce406058b4848c3,119131,4,,,2017-08-08,2017-08-11
f7eb8792e67d53e01a224bfa9b6802b2,192783,1,Horrible,"Cancelé mi compra un día antes de la entrega, llamé a Lannister y los asistentes no sabían lo que estaba pasando, un desastre, ahora estoy esperando ver si se le cobrará",2018-08-05,2018-08-05
dd9696ded8cb3022c952eadcc83432e9,171396,5,,,2018-04-28,2018-04-28
036bac7dcf336feff8ee82009a67b01d,155795,5,,,2018-02-28,2018-03-02
4940d39efaa50e020312724f6a6e5efa,179444,5,Super recomendación,Producto de calidad y eficiencia en la entrega. Recibí mucho antes de lo acordado. recomiendo,2018-06-08,2018-06-08
0ab6a11e5c1275beaad02a171286c7ce,181138,5,,,2018-06-12,2018-06-15
7bd303edd3865abe8addb98d2a2e6577,190162,5,Muy bien.,El buen producto se produjo dentro de la fecha límite que llegó en 08 días deben ser felicitados.,2018-08-01,2018-08-01
bb066f2c00dd1116cd31ec9b250b22f0,180043,5,,,2018-06-11,2018-06-13
76a2c91e6bf615fe58abe97b55a19ee1,184263,5,,,2018-06-30,2018-07-03
176cc048a52801ae90f9284cb9ec83e9,179220,5,,,2018-06-07,2018-06-08
cc2b21775364b08a1ee52c1405cef6fa,167762,5,,,2018-04-21,2018-04-24
5bf1a70143253c588a56357140b572ce,142438,5,,,2017-12-19,2017-12-19
930654bbac6c1f865eed4e39127eac9c,192846,4,,,2018-08-07,2018-08-07
11caa17c5966423a2f73ded6a13ad638,115629,5,,"Todo está bien, Baratheon siempre responsable con sus entregas.",2017-07-26,2017-07-27
9648ffe0a9fe06e89225f782dec7f3ef,159477,5,,,2018-03-09,2018-03-09
84ae94ac7146889400b0c58f5baa7cde,113714,1,,,2017-07-08,2017-07-08
c01eaa86159b994afb4c5eb920993ebc,175294,5,,,2018-05-25,2018-05-25
4dd68a0dee5ede8a445f797c46bca436,114016,1,,El acabado que estaba en la imagen fue hermoso que llegó fue un sintético feo con un aletable completamente desconcertado que no me gustó,2017-07-05,2017-07-11
4f535d7213ad272d4f5f1f849de3f441,135911,5,,,2017-12-05,2017-12-06
d860fd3252122f7453a5810977446a0b,153476,4,,,2018-02-24,2018-02-25
d3026389eec4fc7f7bf2b2dc457ea02c,158216,3,,,2018-03-06,2018-03-06
f55ac350831de6694d569e9c0176dacd,150051,1,,"Y muy desordenado compró tres productos, pero no llegó el día en que Sertões llegó por separado y en una fecha separada",2018-01-31,2018-02-01
2b4a570df87cd63b232272dd9dcac0cf,124851,5,,A,2017-09-26,2017-09-27
3fb929ba2924ff0a47858efb007ceee1,193134,5,excelente,entrega rápida,2018-08-07,2018-08-08
4ab6671319156f978e972e2ac2c48ad8,175271,4,,,2018-05-19,2018-05-21
d0c2b9d96c387604a96ae43e7126cf9b,108475,4,,fue bueno,2017-05-16,2017-06-09
58b27f28e98acdaec89d736d8ed79dd5,154361,5,,Mercancía derecha entregada dentro de la fecha límite acordada. Agradecido,2018-02-24,2018-02-24
d57d9f0b3b394efb178c9a259b2c9149,142898,3,,,2017-12-30,2018-01-01
96ee030286f50f61c6d199bdfaa5573d,135440,1,,", Muy malo !",2017-11-29,2017-11-29
c29578721fec42d32a8df09c414aa4fd,107419,1,,,2017-05-17,2017-05-21
6280ca6a9e8c3a56b668ec8c5396caaf,150511,1,,Ha pasado los días esperados.,2018-02-09,2018-02-14
2dd29dcf6f552bb7b7f3354586a31f57,170868,5,,,2018-04-24,2018-04-25
f27aae43b88771cb9ebc8a6f0ab2f25b,143747,5,,,2017-12-28,2017-12-30
b2be7263730fe13fdea91e59192fcdde,138198,4,,,2017-12-09,2017-12-12
6df7cacfa6e7a215c43b54c952affd0f,141884,5,,,2017-12-16,2017-12-17
bad7323911748aeb242309d5d75d4c3e,182588,4,,,2018-07-03,2018-07-04
968989a3b5192c9b9436fe7546acaca4,163647,3,,Al comprar el que entendí que recibiría 2 botellas de 60 cápsulas (cada una) y no 2 frascos con 60 cápsulas en total. Simplemente no lo devolveré porque necesito el producto.,2018-03-30,2018-03-31
e04acb9c4569e3bae85744ef644a780d,116507,4,,,2017-07-27,2017-07-29
dc92cf357f5eb4d61b6a95fed53d17e1,195489,5,,Entrega mucho antes de la fecha límite perfecta !!,2018-08-14,2018-08-15
382d855ffdd4f5e66594dbfb1566e96f,179529,5,10,¿Cada vez que compro más estoy satisfecho con la honestidad con sus clientes?,2018-06-03,2018-06-04
d520ba19c88c06368af568b01eca482a,145003,5,,,2018-01-05,2018-01-07
d126b51cf6665c5a873f58a1a8fe0f2e,148751,5,,,2018-02-02,2018-02-03
0c0b7bb5202b7fb05e210d55fdc619f1,162638,3,,,2018-03-20,2018-03-23
9e325bcfa22c4820da7d4f165c7dd49f,169533,1,,,2018-04-27,2018-04-27
06aa3111724159bb69b8568181ec05c4,128797,5,,entrega muy rápida y es bueno comprar contigo,2017-10-20,2017-10-23
3db041dd46e9935752c691a2093799c2,171093,1,,Producto No recomiendo no leer en ningún dispositivo,2018-04-27,2018-04-28
9ad64902b6c9bfad48bbe4d17e4dcb4b,109246,4,,"Entrega súper rápida, ¡felicidades!",2017-05-13,2017-05-14
f4eccf488aeda6650f7644379669eac8,156054,5,,,2018-03-01,2018-03-05
46d55c27e1e3df429c64afc2392b2c6d,193179,5,,,2018-08-08,2018-08-08
6aba6ff5d6b3f6762a2ad9a9f1fbdfcf,194435,4,recomiendo,Todo rápido y eficiente.,2018-08-12,2018-08-14
f5eb912253261b8bb2dc5b1a1f4e2f0e,139351,4,,,2017-12-19,2017-12-20
56c957e848b3f71bcebd87e12b7883d7,127195,4,,,2017-10-03,2017-10-03
8f9aa50ee40780ba3f79614530a34ebe,173933,5,Muy bien,Maravillosa crema y entrega súper rápida,2018-05-10,2018-05-10
225f4f306d90cbc502d3c781d3015ed2,167387,5,,,2018-04-27,2018-04-30
281d81f9c0034f6d75b24191829cc0e2,124086,5,,,2017-09-19,2017-09-25
f3f77d01a24ce4da52b6f7e83e71498d,157811,1,,"Tratando de cancelar el producto desde antes de que se emita la factura. No me advirtieron que estaba por correo, no tenía respuesta de la cancelación y no puedo regresar.",2018-03-01,2018-03-02
2fe0ca8fe19ae1ab68408a1235bbd054,161974,4,,"Llegó hoy
sin comentarios",2018-03-31,2018-04-03
b396ba75350276a6cc1993b6627dceea,197487,1,Lamenetable ...,"Buenas noches

Es lamentable, esta tienda que tantas compras ya he realizado y hoy no me doy una satisfacción de un reloj en la importancia de 50.00 reais ... un producto defectuoso y hasta ahora no me ha dado regreso",2018-08-23,2018-08-30
3cd81a2d8505f10a66b5d7b8c4570923,195581,5,,,2018-08-18,2018-08-20
5cc650061ffd7b80549a8152c95ae925,131776,5,,,2017-11-10,2017-11-10
610a49f3e897c9295111d0a8c0d6e65b,138659,5,,¡Muy bien! ¡Lo que esperaba!,2017-12-05,2017-12-07
f3401a1de0c152923ba58cf7b7d2b84a,174026,2,¡Mala calidad!,La cubierta protectora no es exactamente lo que esperaba que se desearan en el tipo de material y la calidad.,2018-05-19,2018-05-20
07234c593ecafa2ed6111b2f8fa8d7f6,133947,3,,,2017-11-24,2017-11-24
16d40fdbdc2bb45a08f52621f05467eb,141341,3,,,2017-12-23,2017-12-25
2f048bbdf489c642c88fe993d0b0c92c,151392,5,,,2018-02-01,2018-02-01
a65ee60874d8595355a95edb176d89a0,122577,5,,,2017-09-19,2017-09-20
ef9ef383ff6625e8e118db388ad3420d,187102,3,Insatisfecho,"En el sitio, el producto parece tener una mejor calidad de material y acabado.",2018-07-06,2018-07-09
5e5288d0fcf91a6d5462dd255befb6de,133862,5,,,2017-11-24,2017-11-27
9325f9b2fdf236da5f64533a9aa1934f,168243,5,,,2018-04-11,2018-04-13
a0a641414ff718ca079b3967ef5c2495,156389,5,,,2018-03-04,2018-03-06
5d6f9cddc8335878d8bf20c3bd4602e8,190640,5,mega recomendación,"Recibí mi producto correctamente y a tiempo, revisando en la caja todo es correcto, pero no he configurado. Hermoso producto, color perfecto, nos encanta.
Super Recomendar.",2018-08-10,2018-08-11
f4d74b17cd63ee35efa82cd2567de911,143543,3,,"El embalaje que quedaba por desear, el producto estaba por estrechamente dañado, la caja estaba arrugada.",2018-01-12,2018-01-13
3a336941a21a96535c9b70e3d28be499,186275,5,EXCELENTE PRODUCTO,Felicitaciones. Producto entregado mucho antes de la fecha límite.,2018-07-04,2018-07-04
d31fe8f01470eff5b2a3668c9a328913,107604,5,,Recomiendo.,2017-05-08,2017-05-08
f677a419ee4910ae12bf8cb73dc0d332,156078,3,,Los cables y el manual se perdieron,2018-02-27,2018-03-02
e3a66aca186a873365204b060e9f4931,129857,5,,,2017-10-21,2017-10-25
4677abdc2e2e59f87b19f57edd36c883,106485,1,,,2017-04-20,2017-04-21
ed98a33c2179c13c1f50b045cbc517e1,150709,5,,,2018-02-06,2018-02-14
72d7f0156c76c07c3dc9f9e04bf543d9,146911,4,,,2018-01-13,2018-01-16
2e21bb397364fa799a4a1609fd2e6e3b,122643,5,,Great llegó mucho antes de la fecha límite.,2017-09-01,2017-09-04
0b6fafdd0e2584fe9906429c198b2b71,115288,5,,,2017-07-13,2017-07-13
3732a0fef379bc411b481ca65c773fa4,107911,3,,,2017-05-27,2017-05-31
00390430316d2ec6557b4c9b4213da4e,102918,5,,,2017-03-08,2017-03-09
670e12015ba4dca0bc1d220aaf5c19f9,127360,5,,Entregado dentro del muy buen tiempo de producto.,2017-10-14,2017-10-17
b1dc9c0a9dc07b8e5040e6b99bd178b7,160564,5,,,2018-03-14,2018-03-14
ecbaf1fce7d2c09bfab46f89065afeaf,117282,5,,,2017-07-27,2017-07-28
7cae6dc895e8f5238f2300e103742ce2,103710,2,,"El producto estaba lleno de papel marrón solo en el embalaje y enviado por la oficina de correos. Por supuesto, el empaque ha llegado amasado y solo Dios sabe si el producto funciona o no, aún no lo he probado.",2017-03-22,2017-03-22
cd6f089e896732c91671704c7f51790e,120539,4,,,2017-08-18,2017-08-19
5e5ae81fbed794a34c7b44744b168a5f,115449,5,,Creo que deberían enviar por Sedex en lugar de PAC,2017-07-26,2017-07-27
af41ee42a3e2dc767023449fda6c12fa,157409,1,,"La última vez que lo compre porque hoy hará 1 mes que hice para comprar y nada, y si lleva tiempo entregar, buscaré mis derechos contra las tiendas Lannister y Targaryen.",2018-03-21,2018-03-21
2cc511ac46694596bf61ffb6fb37cffd,115636,5,,,2017-07-13,2017-07-14
7d6004d7847ccfef51fb4110ea0e7c57,119265,5,,,2017-08-18,2017-08-21
cb929ffa8e05eedbe07807f1785c96dc,197705,5,,,2018-08-28,2018-08-29
583a79ce422d7528e70e32599dc629b6,125069,5,,,2017-09-21,2018-02-14
d28138dcbee5d50ca9dddb812d21ce85,162248,5,,Hermosa ... solo las instrucciones perdidas para el cambio de pulseras.,2018-03-18,2018-03-18
8f2351d96356b9690bcf1d67a90946d2,173897,4,,,2018-05-10,2018-05-11
51ee9f6af4666ad0580d383972449d76,103223,5,,,2017-03-15,2017-03-17
cc4e1115d5c84efa5976f12404569949,165941,5,,"Producto exactamente como se describe.
¡Llegó mucho antes de la fecha límite!",2018-04-04,2018-04-04
bc4ece7c3e5388f72210c37b9c3f4aec,146628,4,,,2018-02-01,2018-02-01
6efe3259e652cfcdcbb3bd4354685a6b,182104,5,,,2018-07-01,2018-07-03
e64d7999244ae8b7f4768a3b5d52a509,174872,5,,,2018-05-10,2018-05-11
6a3a1e039166db075645a70276453f9b,145164,5,,,2018-01-09,2018-01-09
d790573210817a72d63c85395a9ebab2,183104,5,,,2018-06-22,2018-06-23
c5728419249a98ac26289f3959bd1436,123938,5,,,2017-09-14,2017-09-15
07b48dbc11677f5021dbefcaba550ed2,117146,5,,"El producto llegó mucho antes de la fecha límite, ¡me encantó el servicio! Super recomendación",2017-07-26,2017-07-27
4f2d420b33665f546c373953c8dfb5fd,126219,1,,"No me gustó el producto, el material de mala calidad.",2017-10-08,2017-11-10
bfd1c687738141ef5861a1a1269ca855,145735,1,,"De los dos productos comprados, ¡solo uno fue entregado!",2018-01-10,2018-01-11
6724babb3b9952660bc345b5f5a4db07,148419,1,,"No compro más en Lannister. Si eres el compañero de Lannister o no, este Targaryen nunca volverá a usar. Cuando leí que es de esta compañía que ejecuto. Un absurdo. Casi un mes para entregar. Extra.com ok",2018-02-09,2018-02-10
c5efc0219f2949a8f81d5e8b39b9ca0c,103842,3,,Recibí el producto correctamente,2017-03-23,2017-03-23
49744899bb4e48b476ae9bf258f85e27,124401,5,,,2017-09-27,2017-10-03
50b88e7c4f0429b5286b130ed45df434,185685,5,,,2018-07-11,2018-07-14
5442f4e36faa9fd2ed031c645a9d9acf,183013,5,,,2018-06-20,2018-06-22
bbaea454f8f4fb35f22b2de3936e4df7,129441,5,,,2017-10-29,2017-10-29
adc4fea911985359440efa7be5bae99a,116918,5,,,2017-07-21,2017-07-22
830cc72c5691e78c2cde500865e21e65,159209,5,,"Recibí el producto dentro de la fecha límite informada, aún no lo he usado.",2018-03-24,2018-03-27
413250ca031f857142bcbc3f27d14532,184307,5,,,2018-07-07,2018-07-09
8a310b56e4d05a7786d23986a1a49ae9,173031,4,recomiendo,"La orden llegó antes de lo acordado, muy bueno.",2018-05-08,2018-05-10
d44b85fda6987ad606e1b7c62dd481e4,122603,4,,Producto entregado como se anunció.,2017-09-05,2017-09-06
6b1de94de0f4bd84dfc4136818242faa,152294,5,,,2018-02-16,2018-02-19
5c1ba09de5c746017d406bd2cfefeca3,164966,3,Sin entrega de productos,¡Recibe solo 01 parte del producto! ¡Necesito las 2 piezas restantes!,2018-04-26,2018-04-26
5fb1fed9d3ca845936082614bd07cec2,131926,5,,Almacenar 10,2017-11-14,2017-11-16
700135724fcdc3170960fd95b8fb5904,112847,4,,"La guitarra que compré es hermosa, pero el color de la pegatina no verifica con la foto de la Ley de compra, pero tomé.",2017-06-22,2017-06-22
5d1dc174150fb6b247ffbceb2090f077,148594,4,,,2018-02-08,2018-02-10
b54c1776f5955ced2f54c711c665a025,144446,1,,Ni hicieron la factura,2018-01-30,2018-01-30
264527c876f418e7b43e09f0079942e2,158880,5,,"¡Llegó antes de la fecha límite!
¡Producto excelente!",2018-03-06,2018-03-08
b543affbc59262ffd186c14471b19293,135160,5,,,2017-11-25,2017-11-25
