IdOpinion,IdOrden,puntaje,titulo,mensaje,fecha_opinion,fecha_respuesta
7509021b9e9ee54c57408792e0a91d5b,173153,5,,,2018-05-07,2018-05-10
bce71f23ce115a0ae6d292ffed50b0fc,123132,5,,,2017-09-06,2017-09-08
55e8dbe55085ca8c565f00d87dc07777,194051,5,,,2018-08-14,2018-08-17
d6c0b888949f0c3f236d67f588913930,185076,4,recomiendo,Trabajo con profesionalismo de las tiendas Lannister. Indico seguro,2018-07-01,2018-07-03
89ce1bf13facec183ff6e592ff4e305d,190707,5,,,2018-07-27,2018-07-28
5cb4c44204ec343a1f49960a6359d29e,145833,5,,,2018-01-16,2018-01-18
8dbb6fde7a7415595ef18047707f2f42,104448,3,,,2017-04-05,2017-04-07
f4d2c6ed9bebda9d41573e30f3d629b5,129678,1,,"El reproductor de MP3 no funciona, incluso cambiando la pila varias veces. Tuve que regresar.",2017-11-05,2017-11-06
91283389ca8846dd242990c799a85f5e,120013,5,,¡Super recomienda el producto que es muy bueno!,2017-08-17,2017-11-05
5159ec80ded330546c2f4a3d23c911d2,127719,5,,"Muy buena capacitación, una de las mejores del mercado, si no la mejor.",2017-10-07,2017-10-07
308400be88a43702db20fbb71b6cff74,114156,4,," La tienda publicó el producto y medió el correo tomó un tiempo
",2017-07-11,2017-07-11
557d0e6fe3a03460bb041cd5b3f7427d,109559,5,,"Siempre compro en Stark y siempre estoy bien atendido, un sitio eficiente y productos de gran calidad, ¡recomiendo a todos que compren con los ojos cerrados!",2017-05-24,2017-05-24
513f392b12d02aef2c303846b4710eb6,123625,4,,Muy bien desde que compre la entrega TD correcto y rápido,2017-09-09,2017-09-10
949127f36b466d3e93a6f3688062cd77,191149,5,Papel de mezcla de preses,¡Todo bien!,2018-08-04,2018-08-06
0a5c119c75e7f8dd3fff7b6ceaa0520d,175108,5,,,2018-05-16,2018-05-17
569b98a8c29163ba9a63e082f88554ad,194876,3,,,2018-08-17,2018-08-19
755509047344db65b4c12fe56626765d,100385,1,,,2017-01-27,2017-01-30
0e45ed9cb534e20473b8e7e5c6c0ec36,135432,5,,,2017-11-29,2017-11-30
341ccd0a62b82793121e9ebdd1eafaf9,140309,1,,Targaryen no es confiable no entregó mi compra y puso el seguimiento del pedido que se entregó el 14/12/17 Compañía falsa. Quiero recibir mis productos que se pagaron con Bankari Ticket,2017-12-15,2017-12-20
396ca63a1ddba5ae532c35316166b90f,123796,5,,Entrega de productos y calidad como se esperaba.,2017-09-12,2017-09-13
6d1e743b69d68d1864f8cb45e74be0d2,161732,5,,"Excelente, recomiendo",2018-03-27,2018-03-29
0272d07f5d34a8c3d31272e7ff967e7b,146869,3,,"La bolsa es muy hermosa por fuera
Pero por dentro no hay forro
Y es muy frágil
",2018-01-23,2018-01-24
772d77869ce0505a42077a4429385c9c,186751,1,,,2018-07-14,2018-07-15
6abea4c4b1531bbec985bb7d12100084,168007,5,,,2018-04-13,2018-04-15
98f60bb6431350ec0e50712d35fe3c42,193205,4,,,2018-08-16,2018-08-16
320ae91d4c5cb8164c168fc68392a5fb,177606,1,Producto pirata!,"¡Cuando instalé el cartucho de tinta, mi impresora indicó que estaba vacía y presentó el mensaje de error! ""En el marcador de nivel de tinta. Ya solicité el intercambio"".",2018-05-22,2018-05-23
80d8874af03512892908e3910ca8ed00,166581,4,,"Muy bien, recomiendo el producto.",2018-04-19,2018-04-20
b8280763df2c00669afb46f1af0ebfa3,107167,5,,,2017-05-06,2017-05-10
ff3a1044a7a8dfad3e9c8eae2a39420c,189071,5,,,2018-07-31,2018-07-31
6d7d0a5e33c92adf782b137720eeefa6,172177,5,producto débil,"En cuanto al sitio, no tengo nada que cuestionar! Siempre cumpla súper combinado ... ¡siempre lo recomiendo! Pero el producto es débil ...",2018-05-11,2018-05-14
38c98ef587322a45982db574240ce197,173613,4,,,2018-05-26,2018-05-27
5f8ed42b9eee8adbd7344caca4ca507e,107752,4,,Bien en todos los aspectos,2017-05-20,2017-05-23
957011305e7a4b6c8a266eeeb8e0316d,160513,4,,,2018-03-10,2018-03-10
841be81ef8745f0be793d1f6a2d659e2,152468,3,,,2018-02-24,2018-02-27
5e7f729172c3cc27483e4083b4456363,125594,5,,,2017-09-26,2017-10-04
142f69554c6042f70a2f2eb188d51647,189021,3,,,2018-08-02,2018-08-02
f96d1a466e5ab6e27fdc40c535ce622a,102271,3,,,2017-03-04,2017-03-07
a85be88fe0344d5fde7ac7a89d7a3f85,146404,5,,,2018-01-16,2018-01-23
25bcaf0f4b36906d045ef18cef5aff7e,178063,4,,,2018-06-06,2018-06-07
e5a35475f7efa7f6abac5febba3fb464,168245,5,,Hasta el día de hoy estoy satisfecho con sbmarino,2018-04-17,2018-04-19
40b106fc4843b980b73307d279e18126,134474,5,,,2017-12-07,2017-12-11
13cf90d76f1ffc624a83f3f9ddd62c36,126340,5,,,2017-10-03,2017-10-06
b92b5b1122f1298b87bc7882115db417,117954,1,,Las dos cubiertas de cuero compradas no fueron entregadas. Solo uno de ellos. Espero el regreso del dinero o la entrega de la segunda portada.,2017-08-12,2017-08-20
554f6545765e5c000f1751682dd00158,126647,5,,,2017-10-15,2017-10-15
92e62e4f3ea203ac193f3271d85b11ea,140900,5,,¡Me gustó!,2017-12-20,2017-12-21
1d48440f56a4f15d77636aa8fb5ffa91,167793,4,,,2018-04-24,2018-04-24
a8775d35b08b1f3a66c4c0e2e7612be3,184500,5,,,2018-06-26,2018-06-29
35fabb1fcea11c86ba6dbe8280d8d0de,131398,3,,,2017-11-04,2017-11-05
beba9c30bcf506be5ec319079bf4530d,144266,5,,,2018-01-05,2018-02-01
5e20ad4da852f44644a83c56fc8cf40c,136749,5,,,2017-12-06,2017-12-06
b189da69da7ab9594434aae851c4945e,104873,5,,,2017-03-29,2017-03-30
b3683d55b0b00087770fb285993836fc,168012,5,,,2018-04-19,2018-04-21
c1e58877b092e29f93d7c069903b2281,117882,5,,,2017-07-27,2017-07-28
65ae8d76b828fca356d186b36394a853,171329,5,,,2018-05-01,2018-05-02
f922b9d00a755863556181c1a366193d,186272,3,Nota 8,"Estaba feliz con. La tela, pero creo que faltaba la hoja de arriba para estar completa, espero que pronto se lance.",2018-07-07,2018-07-09
49f6f0bbf53f6d961deefc4d2fb0a6cd,158738,5,,Llegó antes de que la fecha límite sea la cabecera es hermosa.,2018-03-07,2018-03-07
d0d5bd829045a78ca12fc12bdcd99fce,185011,4,,,2018-07-03,2018-07-04
0cbf25a6f560a835e79fb8d24a5926c9,178269,5,,,2018-06-07,2018-06-07
7c43af1205ff01c2b95065b2b02b3343,110093,3,,"Hubo cierta confusión entre el vendedor y Stark, ya que recibí un correo electrónico de Stark pidiendo la cancelación del producto por cualquier entrega imprevista; Lo negué y recibí el producto días después.",2017-06-09,2017-06-12
c1fa48f2d7ccf958a2811046e8f40aae,178983,3,,,2018-06-07,2018-06-09
1c7ad305ba86c8bd0b6caa163fab2d49,124494,4,,,2017-09-20,2017-09-20
03215247632c5bc4a925c524d0a154ec,159896,5,,,2018-03-14,2018-03-15
3140a4eb146655fe104d54d385f9e9a0,146755,5,,10,2018-01-20,2018-01-22
6b15d200f47b4e13b03d237fd0b1894e,111805,5,,"Me gustó que el producto llegó en el momento adecuado, los vendedores deben ser felicitados.",2017-06-15,2017-06-15
9072e81ff1f444c1d074eecafb27e15f,112381,3,,,2017-06-14,2017-06-15
2b7988978d952d5aa576c37fdbd583fe,155483,4,,,2018-02-27,2018-02-28
c25f2dc8ab33facf7a72f76c8a47d75a,145521,5,,Recepción excelente,2018-01-05,2018-01-08
fa82e03e20dd362ebe83572fc81398c7,106718,4,,me gustó,2017-05-03,2017-05-04
5c8c7331ba6324416bdfecdb7f3e4255,152045,5,,,2018-02-23,2018-02-23
2319bec0c9468e54107a857ba7cd52f7,162648,5,,,2018-03-19,2018-03-19
f8499130452fd0f108a9a24454f51c32,109397,1,,El 19 de mayo usé y el mango se rompió sin mucho peso,2017-05-19,2017-06-01
72093b147d797e6abbdf569bf07bf57f,150037,5,,Toalla del mejor campeón de Brasil maravilloso,2018-01-31,2018-02-01
4292f07bf6cb46aa563a430e6d9cf10b,170506,5,,"La entrega se realizó mucho antes de esperarse.
Buen producto ... estoy satisfecho",2018-04-20,2018-04-20
7e6becdbaed9bd20e60602d1f8c2b4f9,195387,1,,,2018-08-15,2018-08-15
92bacfcc605457584b966d8c77f4176d,108114,5,,,2017-05-12,2017-05-13
30408a1ffffab184f8e5d14bccc9a667,169531,5,,,2018-05-04,2018-05-08
1545c0d2c381662ba869e91e4c1aaca1,145276,5,,"Hasta ahora está bien, estoy esperando la entrega del producto",2018-02-04,2018-02-09
a6bc40c95bd18c5647ec3730af377433,117862,5,,,2017-08-02,2017-08-03
032cfb72d792d30b6181b482d85f8d1a,187789,5,¡Todo cierto!,"La compra ocurrió como se esperaba, desde el pedido hasta la recepción del producto. Muy bien a la derecha.",2018-07-12,2018-07-13
004580d2657b221e45f84f4169675ecd,193324,5,,,2018-08-11,2018-08-11
645e0b533dd83397a07db50af11b3fff,193987,5,,,2018-08-09,2018-08-12
bd1c85f148677d00cd672df0d05d473d,191848,5,,,2018-08-10,2018-08-13
67c79a3a4b7d8e4fc8590fb8ca4d3f8a,146806,5,,"El producto fue entregado antes de la fecha límite.
",2018-01-10,2018-01-11
36bbb1ae000efabd9bfe4e1923a159ff,120476,4,,,2017-08-19,2017-08-20
4af0a1c0b0cf31b528e6cab99baec2af,165020,4,,,2018-04-13,2018-04-13
5fdcb2a2c4de7fbbf5715788535f4a96,104192,4,,"Realmente me gustó que el producto fuera exactamente la boque que esperaba, entrega a tiempo, felicidades recomiendo la tienda.",2017-03-31,2017-04-03
69e5dd2882a9e8cc92609e34aaa923a1,131167,5,,,2017-11-02,2017-11-02
8eaebf463e205cdcc126801ca343a33f,104944,2,,Compré el producto negro y llegué en rojo.,2017-04-11,2017-04-12
ff9f8a64551756628d32142775149748,178935,5,,,2018-05-31,2018-06-02
9511accce19c18957964cfeaa779761a,108644,5,,,2017-05-23,2017-05-24
479fa222f376edce817d980030a0f493,196125,5,,,2018-08-21,2018-08-21
90febfe6ab599694729eaba46be1d3ad,147724,5,,"Esta es la segunda vez que compro en esta tienda, entrega rápida súper eficiente y antes de la fecha límite contratada, producto bien empacado, nota 10
Muchas gracias",2018-01-26,2018-01-27
380884f53f113319198a99516da2ada4,183030,4,recomiendo,"excelente
",2018-06-17,2018-06-19
572ffee0005ca2a59bf5be1b0c503c23,151870,4,,,2018-02-16,2018-02-17
b50001aa0bbd7557c4ad80eee167a2a1,172502,5,Ótimo ,,2018-05-05,2018-05-07
5fd2d6fbe0e63511703a80078e938be5,196963,2,,Pensé que la mochila era un material más resistente.,2018-08-22,2018-08-27
f5341e7a7371be7c0730ccb38420f662,169584,5,,,2018-04-28,2018-04-30
505a882ba08a689682a4afc6eb4e5965,138020,2,,,2017-12-28,2017-12-31
ed2842d0aa7ac6285c7547d17f17da4d,154686,1,,"Compré un producto y vino otro.
Envié MSG informando el error pero no recibí respuesta.
Gracias",2018-02-22,2018-02-22
b9bc677ac0e014a1c9f2340ea72f17a1,125871,1,,,2017-09-22,2017-09-23
9a8d24623d56c13f950247baa73f4c80,157798,1,,¡El producto tarda mucho en llegar!,2018-03-10,2018-03-15
4ce5d5e8fb0dd288ae6db8af3b2214ab,169121,4,,,2018-04-18,2018-04-21
8fa0fe324426c676a8989ec7815a036c,102535,1,,,2017-03-23,2017-03-23
bd59d767a308e2a99679da8ddc7cf280,181876,5,,,2018-06-20,2018-06-22
4b4f1f1ad3fcac5ed98109ed67b1d072,159329,3,,"Solo recibimos un reloj

Atalotes
",2018-03-17,2018-03-19
ca5b86a1423e560c086b5a2a06c9f702,162739,5,,,2018-03-26,2018-03-26
3bf0ea69585fc6f58724858685a4fdde,167999,5,,,2018-04-08,2018-04-10
b34f4a786bf00b7c8486141ba482783b,106909,3,,,2017-05-04,2017-05-22
81bd904318b21a7a431fb17333d6d75f,120949,5,,,2017-08-17,2017-08-18
81648dc10c6e3f763cdc0dbcd073d055,102288,1,,,2017-03-19,2017-03-21
6d5cbd66b8b52a035e44276fdda28797,105868,5,,"Entrega rápida, producto como se esperaba",2017-04-20,2017-04-21
f74dd1cc5d081bff126d062eec26f695,175380,5,Excelente,Todo como se anunció ... gran producto ...,2018-05-11,2018-05-12
9d14b1424ca737608bc50f9d3c1a78bb,158304,3,,"Producto de buena calidad, exactamente como se anunció, y el bajo precio es una atracción adicional.",2018-03-20,2018-03-21
9ba260ed7e6a228e5e9910e035a70c7f,138623,1,,Solo se entregó una unidad en lugar de dos.,2017-12-13,2017-12-15
a3d308c5563d93a99c7896bf7ff94e80,107490,4,," Me encantó el producto ;; Recibí antes de la fecha límite acordada, fue muy hermosa",2017-05-10,2017-05-15
cf5d3abbc10e5f4de160732fe03432ce,105775,5,,,2017-04-12,2017-04-13
3f71ee62eb5acdc9b5121f6d99901583,172160,5,¡¡perfecto!!,Muy satisfecho.,2018-05-01,2018-05-08
668aad714767396c2b7d949a27913bb7,184388,4,Lol mascota,Excelente producto pero demasiado caro !!!,2018-07-03,2018-07-04
58406c869aee1279738d424c782197dd,155620,5,,,2018-02-27,2018-03-02
ddda0fa55fc550a8f14f6ae00652fcf9,141778,5,,"Excelentes productos, entrega rápida.
Super Recomendar !!!",2017-12-22,2017-12-23
cf1917bdb6925187eb7886ad0a11e745,188692,4,bom,,2018-07-24,2018-07-27
699b866b71b5ad31f1faa2b1ab4fe1a6,146327,2,,"sí, recibí más con defectos, los accesorios son dos iguales y no cierran
",2018-01-18,2018-01-24
aa4ee92c0493c4704770de97f83d8307,158105,4,,,2018-03-03,2018-03-05
d2ab760b550d788a438048f6fca52aef,145455,5,,,2018-01-11,2018-01-12
73a58bd10f2667a04ee95df0071d5988,140123,1,,Todavía no recibí,2018-01-06,2018-01-06
30a4f0f115950517b46d48046b609bd1,197720,5,Excelente,Tuve un excelente después de las ventas a través del Sr. Renato,2018-08-24,2018-08-24
f4f8e13b8168880f7b713dccfd735136,191183,5,,,2018-07-29,2018-07-29
16e2b94c7b6c1107c0abec3a77ae3afa,159906,5,,"Realmente me gustó el producto, la entrega llegó antes de la fecha límite. Lo recomiendo, está bien equipado en el teléfono, no toma la elegancia del dispositivo, como otras cubiertas que lo hacen monstruoso con el tamaño.",2018-03-18,2018-03-19
0a9d200bdef258e70eb48398e1287d6d,172697,5,1000000,Muy bien,2018-05-11,2018-05-12
41b377e06cb52feb5630c3ce360cd8cd,124685,1,,"Hasta ahora no he recibido este dispositivo para una pregunta de salud, por lo que no recomiendo esta tienda.",2017-09-30,2017-09-30
34b00aebc110240a17917edaee0349ce,176848,5,,,2018-06-05,2018-06-06
992023bbcd993d43bcb2137c30896d36,139182,4,,,2017-12-20,2017-12-28
cea53cba54c5c3a5d28db7b0bb013ace,123423,5,,"Recomiendo a todos. Producto de gran calidad, entregado sin problemas.",2017-09-14,2017-09-15
557713e818e5930b6357e49ff07d21d1,134643,5,,,2017-12-08,2017-12-08
19910e37f2130c56f553edfbdc0c65fb,188849,5,Gran costo x beneficio,El producto llegó a tiempo. Llegó como se describe y es excelente.,2018-07-21,2018-07-24
23203fee216a06223e8f613a700b8096,144013,5,,,2017-12-30,2018-01-04
4564316d686dc211b70511906d579588,117802,4,,"¡El producto llegó antes de la fecha límite, y me gustó mucho! ¡Ahora mi hijo de 3 años disfrutará el máximo!",2017-08-02,2017-08-03
1ff86f2ca823caab2e02507d2633081d,159646,1,,"Me gustaría saber cuándo llegará mi producto.
Debido a que la fecha de entrega programada ha pasado, ¡me gustaría una respuesta que estoy esperando!",2018-03-22,2018-03-25
30aadf8886ca1e6aea4a06c0609a62c8,101213,4,,Nota 10 tienda,2017-02-17,2017-02-20
90c97635117ec8ad921c8ea23ec0a4f1,134600,5,,,2017-11-29,2017-12-06
179ac76606aa67e8f50238e3bb1d8933,104167,5,,Felicidades. Lo recibí antes de la fecha límite. Todo correcto como fue acordado.,2017-03-29,2017-03-30
d49137ea593f67aa74446503e88aa91d,168092,1,,"El producto entregado difiere del pedido
¡Es un producto inferior!
¡Me gustaría que se resuelva el problema!
¡No estoy satisfecho con el procedimiento!",2018-04-21,2018-04-23
4fa8392da03c452f77faa3f2952fa346,177202,5,Bien,¡Muy bueno!,2018-05-24,2018-05-26
d3b4d016ccfc708c50866b550f903b9d,143690,2,,"Compré el producto, pagado en el boleto y solo recibí la mitad del producto, anuncié que una cosa se envía otra. Muy insatisfecho 😡😡😡",2017-12-31,2018-01-03
1708bf606fae9970482894dabb9e2fa8,112578,5,,Entrega antes de la fecha límite de productos muy bien mantenida.,2017-06-17,2017-06-20
cbd63dc4f83043f2714e48fe8a83957d,114300,5,,Producto de gran calidad. ¡Me gustó!,2017-07-18,2017-07-21
142b9ed4c75528fabceb361afe3160ca,108628,5,,,2017-05-23,2017-05-24
1c462c305b8c599a6d845d30ecc0b51f,116809,5,,,2017-08-02,2017-08-03
c1f198cdce8b992a9cddc3aaba11e689,193644,5,Excelente producto y entrega,"A pesar de la demora en la emisión de la factura, después de que se emitió la entrega fue rápida y el producto llegó bien empaquetado. Recomiendo.",2018-08-21,2018-08-21
f11d548dc1a7c713bff0b6d2ef0dff7c,107764,5,,,2017-05-23,2017-05-24
19074f5809403265fc47263ea93325ee,158989,2,,Compré el día del producto a principios de marzo y no recibí a tiempo apertura a un protocolo para resolver mi situación.,2018-03-29,2018-03-29
c54629f4fc4dcf65a10efb35322ec769,168159,1,,"No recibí el producto, así como ningún contacto del.",2018-05-12,2018-05-14
a0f06329e17ec2ed630c056bbdefdb90,115167,5,,,2017-07-26,2017-07-31
d10aa47a4914ed4e55ee13dc41198aa6,187627,4,,,2018-07-12,2018-07-12
1c6d1543dc13cb2465c63ac5de6cb4d0,117869,1,,Ni siquiera me muevo :(,2017-08-10,2017-08-10
31b60e2f8f2acfe8f213ca252f1066c1,167813,5,,nota 10,2018-04-25,2018-04-28
1f836d160f50247a394034abd93b7c24,144015,3,,Esperando el instalador,2018-01-17,2018-01-19
a835f8e62dd58cf9c07678bdd7cfb935,126668,2,,"Compré un producto para ser entregado por esta tienda.
Y aún no lo he recibido
Porque la fecha de entrega ya ha pasado",2017-10-25,2017-10-25
d92b28e1533de65ba31b2d6756a72faf,147727,5,,Gran servicio,2018-01-23,2018-01-24
b66f1f980a4832698b613bcce72bb779,120137,4,,"Gran compra. Gran producto. Solo me perdí una declaración entre la compra y la llegada del producto, solo contacto. Pero gracias.",2017-08-29,2017-08-30
782be3066f784bbc0a5f4f5256172488,147572,1,,"Llegó de acuerdo con las ventas posteriores, las ventas posteriores no respondieron ninguna de mis preguntas",2018-02-16,2018-02-22
18bd431e32992cfb5c9411f75b7a9462,148319,5,,,2018-01-31,2018-02-01
ed4872517871f01678faaa607b47f542,171591,5,,,2018-04-27,2018-04-29
1489ef235189b9e5e1a9d4308bf228bd,140387,1,,"Compré dos mochilas, recibí solo una, ¡llegará la Navidad y hasta ahora nada!",2017-12-14,2017-12-20
4e1405f0b0135537af069f2bf26db067,160013,4,,,2018-03-29,2018-04-03
26c45530efaca67680b0df712600454a,156730,5,,Perfecto,2018-03-01,2018-03-01
b0ac2d014efe743e181a5e8dc9cfb8ad,150500,3,,"El precio fue excelente, el tiempo de entrega que es largo (más de 1 mes para entregar). Compré 2 cartuchos y entregué solo 1, me quejé y envié al otro dentro del tiempo de entrega.",2018-02-22,2018-02-27
13b95ae5195e069d47c2b585c8e9b4fa,108688,5,,,2017-05-18,2017-05-19
0e5149ccee3f7414ba4d17c13f051259,193026,1,,,2018-08-10,2018-08-12
edd86e0af4dc62b340c60d846643cbf9,193050,5,OK PRODUCTO,"La fecha límite se extendió, pero se entregó dentro del período publicado en la publicidad. Silla según la foto, viene para ensamblar, más fácil y más hermosa",2018-08-28,2018-08-30
5b6a0d5350fe3036f41d543d06eb7a5b,177402,5,Excelente,"¡¡Simplemente hermoso!!
¡Me encantó el producto!
Tamaño perfecto !!
¡Compré varios productos, he estado comprando en Baratheon durante años!",2018-05-20,2018-05-20
fca9e25ea5a45618c38043d7c5a0d5e7,126408,5,,,2017-09-30,2017-09-30
11b7da00e5de667df747bfed746cd44f,175290,5,,,2018-05-18,2018-05-20
18abfe82de3995ac67d737ecc8189a31,164137,4,,¡MUY BIEN! Llegué a tiempo.,2018-03-28,2018-03-30
9f47b47620392148a6b42f7e9dc6a0de,167103,5,,,2018-04-07,2018-04-10
c374da82d5c67281544168e3cfb22be3,163408,5,,"Gran, precio, entregado antes de la fecha límite y el producto de la gran calidad.
",2018-03-22,2018-03-22
bbb937e9c2b62a2205af03e8a7fed42b,142640,2,,"Compré un reloj de regalo de Navidad para mi hijo y hasta ahora no ha llegado. Envié mensajes y en la última conversación el reloj llegaría ayer, pero no recibí nada.",2018-01-06,2018-01-11
ff731b3003db61e9b13f4bce22169a6e,167216,5,,,2018-04-14,2018-04-20
7a22d6db88fba0b2a2415554ed9550cc,177289,5,,,2018-05-22,2018-05-24
77ac6288ca3e09284cb264d6b0b4d7a2,142931,5,,Solo pude entregar fin de año más rápido,2017-12-29,2017-12-29
624b50017953c221553a76cb6054fd99,165519,5,,,2018-04-03,2018-04-07
284e9d66ebdec028eab3b817447014ac,138660,5,,"Gran venta, todo perfecto.",2017-12-09,2017-12-11
3814f35a6ebd64d27e2130f30ec05255,186938,4,5,,2018-07-11,2018-07-11
8cefe3a9813651b3fea1f07419028846,171092,5,,,2018-04-26,2018-04-30
4276cb3d2b2519d9e1d714a9905c58e4,182257,5,,,2018-06-13,2018-06-13
6da81e382fb8dd05e3eee245da7d9f67,122341,3,,,2017-09-06,2017-09-07
dafd8ae6a06afff04e7a38a08caa4cf6,193993,5,,,2018-08-23,2018-08-23
379257bd64668acb78bd8ec29dba040a,123657,5,,,2017-09-09,2017-09-13
5f6c597337e14b64ddfe5f7a2175d3a4,192456,5,,,2018-08-02,2018-08-03
ffc7f65cce6ee4435163a575704232ee,129866,5,,,2017-10-25,2017-10-25
b297a6deb0afe6ada1c2b0fe0365de83,153924,5,,Producto de gran calidad !! Llegó antes del tiempo esperado. Amado <3,2018-02-10,2018-02-10
94d91bb24cb49c1e51270f27677648a1,185818,5,,,2018-07-03,2018-07-04
b495f6f95880a213da87b39539fefad9,103955,5,,"¡Llegó bien, envío rápido!",2017-03-23,2017-03-27
e3521b5c30d5373a17bc384b93722b2f,147692,5,,,2018-01-24,2018-01-25
88b1ded591cdd8c4f48c5285c7599392,171622,5,,Estoy muy satisfecho con mi compra y la recepción del producto; ¡dentro del plazo!,2018-05-03,2018-05-03
7dcdffff094e4beb8bf2d77645e229c3,174577,5,,,2018-05-15,2018-05-16
