IdOpinion,IdOrden,puntaje,titulo,mensaje,fecha_opinion,fecha_respuesta
608e890852fc78c3854d83a0cfab8557,138099,3,,"Hasta ahora no he recibido nada, la colcha estaba programada para el día anterior a ayer (18/12) y hasta ahora nada",2017-12-19,2017-12-21
057c9a1e8e767d8bf6fa59ac43a82435,187689,4,4,,2018-07-13,2018-07-14
cb0de6745dc7d44ff821eabbc2613df9,109592,1,,"Los pinceles llegaron arrugados, no coincide con algunas fotos, pero coincide con la descripción. Son débiles, no se ajusten al caso y una venida genial",2017-05-26,2017-05-27
0871369412bd49aef1b9f916700a9495,131411,5,,¡Producto correspondiente a mis expectativas! ¡Fue entregado antes de la fecha límite establecida!,2017-11-01,2017-11-02
9789da30de867a89d9e05b5cd70372c1,112751,1,,,2017-06-21,2017-06-23
1a04e92b8fa81f25ee670c02c1f15991,154041,5,,,2018-02-15,2018-02-19
8e373e7ef1e8482b14f5fc9eab320041,181401,4,,,2018-06-12,2018-06-12
e47020cf52099bce9dc57524ea41218b,142114,4,,Indico que la tienda siempre compra en Lannister.,2017-12-30,2017-12-30
dad605a71e59cdef6fcecfc9bf514ca1,100644,3,,,2017-01-31,2017-02-01
71f7323f884804c6d38bbcd658e07318,169554,1,,"El producto fue diferente de los espectáculos de Q en la foto, no es lujo ni acolchado como decía.",2018-04-19,2018-04-19
4b6444e4c98320d231a3b0f26a4fe969,155840,3,,,2018-03-09,2018-03-09
e92d07515318cef52299bd1c5ac7e9d2,129223,5,,,2017-10-25,2017-10-26
180e67ff4510555ef7d76de7fe42c11c,128059,5,,"Todo era normal, al igual que una compra de Internet. Gracias.",2017-10-17,2017-10-18
73b1be63f6d1ae4d903c685eeb9164bc,146572,5,,,2018-01-19,2018-01-22
298e3f98344a46d7f46552202688aca3,158950,5,,,2018-03-03,2018-03-04
7dd163fe175817e9e57f965a4382ecab,172272,4,Recomiendo a todos.,Buena compra.,2018-05-11,2018-05-11
5079818012d1d32f26bf997a896cdd14,182243,4,,,2018-07-12,2018-07-13
5a7e3a63630362fd85fd058c87f33bbe,156009,4,,,2018-02-28,2018-03-04
30b54835fe8c1a326303cafbed4d189f,177614,5,,,2018-05-24,2018-05-24
500dab66d2c2cc1b14d64d0e1aa346db,169887,4,,"El producto llegó a tiempo. Cumple con el beneficio de costos, pero la bolsa no está forrada y el mango es de plástico. Estoy satisfecho.",2018-04-21,2018-04-22
07a89e81e4631f2eb2111e4cf347f006,199060,3,,,2018-08-29,2018-08-30
9e96e374304db42a8aecd4a97d53cc1b,196489,5,Super recomendado,Estoy completamente satisfecho con mi adquisición. Y recomendarlo. Lo único con lo que no estoy de acuerdo es el costo de envío. Autor.,2018-08-21,2018-08-22
4ff4a9def88a920ce3dcdbaa6d8bf344,168581,1,,,2018-04-21,2018-04-21
32cba2bc8e4b8a57f2063c108e2d6693,130447,3,,Compré 02 solo enviado 01,2017-10-28,2017-10-29
65dab25c331161f3d9192aa477db0733,120012,5,,,2017-08-12,2017-08-13
86b8f28757b213a5f9888c8f31f15dc5,124399,2,,"Parece que mantiene bien la comida sin marchitar (papas fritas), pero la tapa es extraña, parece que no se cierra. Y el acero inoxidable del Tam es feo.",2017-09-20,2017-09-25
2afe3bd43d00fe8743d030db08906ac8,154611,5,,,2018-03-15,2018-03-15
5bed105c6756af72c550e78d4e9bcba7,120715,1,,"Estoy esperando una respuesta a este día, sobre mis productos, me han pagado y no los he recibido, había 03 iguales y necesito hablar con personas y no máquina o grabaciones.",2017-08-19,2017-08-20
a1a1644e07b2f6a2183e379b0a0084a4,182717,5,,,2018-06-22,2018-06-25
4af54aa9664523133709e2e8f0aeb6d2,116472,1,,,2017-08-12,2017-08-13
eb5be90ba891b7b7e4c25228c23ad3c1,130394,5,,,2017-10-31,2017-11-02
21d7fa60f781a98de43940c2573d07ee,198375,5,Super recomendación,Entrega y producto perfecto!,2018-08-24,2018-08-28
60c3010f8cbb8a333c397d1f1f85a004,114177,4,,,2017-07-01,2017-07-03
3e0449b3abd6563eef3fab99a2e5a9ec,101976,5,,Felicitaciones 😤 por el servicio de excelente calidad.,2017-03-09,2017-03-10
035cdc5e7ad5192da517cd947ed17a98,197356,5,Excelente Loja,,2018-08-21,2018-08-22
9be8656dd570c54e69aeb6439efe3c32,186675,5,,,2018-07-05,2018-07-06
19205689f830b4a8f7372c7655e7c4a7,137241,4,,Producto entregado por adelantado.,2017-12-08,2017-12-11
eef70853bc2749c46023aec118a63b60,151805,5,,,2018-02-03,2018-02-06
073075873e2d7603248cfc951ad7c2c8,115227,5,,"Me gustó comprar, recibí el producto antes de la fecha límite y la buena calidad. Recomiendo.",2017-07-22,2017-07-25
56a99a0d28b6768869ef421127a8bf14,102615,5,,,2017-03-15,2017-03-17
346eebaba2a75e74578be00d7094e0c9,109391,3,,,2017-06-03,2017-06-07
505f890341880ff7158b09cabfd90ece,102465,5,,"Super recomienda, Stark siempre llegue antes del pronóstico DTA = D",2017-03-22,2017-03-23
f8629b549f7dbe5911ac684cd67b75ad,162362,4,,La oficina de correos no entregó,2018-04-05,2018-04-05
63f31d7ca2f26a15d6dc7acae2effaaf,124630,4,,,2017-09-19,2017-09-20
2f17f8ffe35062ac9d76c4dde9c181eb,100194,4,,"Entrega hecha a tiempo y producto en perfectas condiciones
Felicitaciones al equipo",2016-10-20,2016-10-20
cb0afd21795569cda373d39c5a0ca502,132579,3,,aún no recibí el producto,2017-11-18,2017-11-19
d34ad0ccdfa8649968e8eb3cac55e8b4,125004,1,,"Me gustaría recibir los productos correctos, intenté hacer el intercambio de la devolución del dinero en la tarjeta, pero el sitio web de Lannister no permite que se realice.",2017-09-17,2017-09-18
12f226601192062b644b158e0af9e723,190018,5,Super satisfecho.,"Producto perfecto, entrega rápida. Estoy muy satisfecho. 👏🏽",2018-08-08,2018-08-09
3dd514ea6f6f78b2bec94ca3e8a41038,185905,5,,,2018-07-04,2018-07-05
2d0d80576ee9bbab49cc108d9ec7a0fb,101040,1,,"Mi producto fue defectuoso, regresé como informado. Post -Post como se indica. Y hasta el día de hoy no he recibido ninguna notificación de la compañía con respecto al regreso y el análisis para tener mi",2017-02-21,2017-03-13
c70f661829da37bccaeda6bcb6aed01e,164715,5,,La solicitud llegó antes de la fecha límite. Gracias.,2018-04-03,2018-04-04
45d1572f5bfca2707ae6748265f8169a,167412,1,,Solo recibimos 1 cartucho que ya hemos abierto quejas en el sitio y aún no hemos recibido una respuesta.,2018-04-13,2018-04-16
25fda988dee00164bb85f0797965ba48,141551,5,,,2017-12-15,2017-12-16
cca1567911b8150cfda5ce46e6a8ad7a,124143,4,,"Producto de alta calidad. Descripción Hace con el producto
Entregado en el momento adecuado.
Recomiendo.",2017-10-01,2017-10-03
8f16e30ff188fe57a427fee7afb60c90,109242,1,,La mesa llegó todo arrugado y golpeado.,2017-05-25,2017-05-25
a099d25e117c98a5d7ae5b70119b7f32,117418,2,,"A tiempo a tiempo, podrían acelerar como en mi otro producto que se entregó en 2 días.",2017-07-29,2017-08-02
1cad212e3e316a6e08a196441003bd3b,157511,5,,,2018-03-02,2018-03-02
576095ab61345b973e9ee6e8d10b0ebb,114381,5,,,2017-07-04,2017-07-05
a9d07fa7b9fb1486b3fe36ddc456adb8,102418,1,,,2017-03-14,2017-03-16
90d7c8c2bc4d1328995149f3fd6ea941,123568,5,,El reloj es hermoso y la entrega fue muy rápida. ¡Recomiendo!,2017-09-07,2017-09-07
9de4447d8219a53f08afc52a7fe4c0cc,190082,4,,,2018-07-26,2018-07-26
c773e43d2abb5692d3184d1446750b7e,132274,5,,,2017-11-15,2017-11-16
b0122cb1623fa4d1e74e7ab9de549465,150238,5,,,2018-02-09,2018-02-09
294845299f875a2abb84852d4c5be77b,176671,5,,"¡Me gustó! Pequeño, fácil de usar, no se rasca y limpia la piel. Recomiendo",2018-05-18,2018-05-21
d433c252647c51309432ca0b763f969b,118661,1,,,2017-09-03,2017-09-06
83f2d758c5e31f14e3d8ce9bff55780e,176632,5,Super recomendación,"Como siempre, excelente servicio.",2018-06-09,2018-06-11
da0e38f1e309050bbc68b200c2538188,172066,5,,,2018-04-27,2018-04-27
f43eeb6bb515e7c94635efb799ac5901,131640,1,,Hasta ahora no recibo el producto,2017-11-19,2017-11-22
adc8ddfaff4796fcc8c8997ff659ef0a,125912,5,,,2017-09-28,2017-09-28
4ba573578ef9ba73205025d483690779,104047,4,,"Como siempre, Lannister ofrece correcto",2017-03-23,2017-03-27
294ac04cc8ee1d2073999678cb401c88,107986,5,,,2017-05-10,2017-05-11
9f019401b5ea4ff08cdfcccc92aa7703,148932,5,,,2018-01-24,2018-01-24
94d950a41403f4a115ab713488ddb3cd,149626,5,,"¡Producto perfecto, llegó antes de la fecha límite!",2018-01-30,2018-02-01
dbd06e3177ccd26a3c617b5155a1d5c8,101876,5,,,2017-02-25,2017-02-27
56f8b1f478a87c6604588ad148e61ca8,191662,5,El producto es muy bueno,"Muy bien el producto, mejor de lo esperado y se entregó a tiempo, realmente me gustó.",2018-08-07,2018-08-08
7b66de927426b71a817aa36df5e8a0b3,120159,1,,Muy buen producto y precio cobrado!,2017-08-17,2017-08-17
24d8a757a4197c3fb20d65daa4efb420,134586,5,,,2017-11-28,2017-12-11
f90a3cc882abfe97a109dbd6d6e1203a,126443,5,,SDDS,2017-10-04,2017-10-04
a425fade0a366210ed595648f21cb93d,154330,5,,Muy buen producto.,2018-02-24,2018-02-25
b86988a140e7bded0f6148915ec33ffa,118543,4,,,2017-08-18,2017-08-18
d759baf5b86943cc94607ca678da40f4,196036,5,ótimo,,2018-08-16,2018-08-20
8e3c1c15d5d929f2ad15bf1a56b899cf,180192,5,,,2018-06-04,2018-06-04
1bc81267d7224fc158ed0d4bd4473b0c,112998,5,,,2017-06-21,2017-06-22
7f2c8f10a5eec4375a11cbcb3573310d,168674,5,,La entrega a tiempo es importante.,2018-04-18,2018-04-21
c68c027ea1d9979f147099c68efd93e6,180739,5,10,"Realmente me gustó, el objeto vino al mismo tiempo comprado, ya compré en otras tiendas y vino otro color ñ al que le gustó. Con Lannister todo está bien.",2018-06-19,2018-06-22
edb68b4c85dad7d34c229ea607b8578c,178183,5,,,2018-05-25,2018-05-25
d2b2e7612330948a735af300611bb922,151416,3,,"El dispositivo ha llegado con defecto, no presenta todas las funciones en la pantalla digital.",2018-02-16,2018-02-18
e9c0f57b4407df02dc7248e0c2acc520,153962,5,,,2018-02-09,2018-02-14
bde05133984518116b3d77d994e375d3,182617,2,producto incorrecto,El producto no está en las medidas correctas indicadas en la oferta. Tendré que llamarte para intercambiar,2018-06-14,2018-06-15
253662a4cd78b84ca6547d0359fe90f6,163115,1,,Esperando un retorno urgente.,2018-04-15,2018-04-17
1eaf9c9223fcb221f246741e05d75399,150485,4,,,2018-02-18,2018-02-27
24203dee295cf23bd24b7ace9bca261f,134918,1,,"Producto más que el momento de entregar, trato de resolver el problema con la compañía y no puedo hablar con nadie. Todo lo que hacen es pasarme para quejarme en un sistema que no funciona.",2017-12-16,2018-01-04
2cc3122c7a438a1e2b38cfe2b309c401,153006,5,,,2018-02-16,2018-02-19
38bcaf95057f842c3b64408733eaab1b,170596,3,,Solo recibí un producto. Se informa que ya recibí ambos. No recibí el estante de zapatos.,2018-04-28,2018-04-29
3da28ed278dee769dd4d7d6b6d536773,110839,5,,,2017-06-06,2017-06-07
4f3d4af8f472d4ccd334d4222c4e9ef4,160930,1,,Daron una fecha límite muy larga para la entrega del producto y no pudieron entregar,2018-03-25,2018-03-25
8bc4d875dbab927e9190060688edc80f,113368,2,,Excelente producto que indico a cualquiera.,2017-07-18,2017-07-19
cf8b4347ae76e6b7992a8c63f3d51774,189821,5,excelente,Entrega correcta en el tiempo óptimo.,2018-08-03,2018-08-06
f450a5ec6ed680bbcb25bb73ae1a9f93,193354,5,,,2018-08-08,2018-08-08
d866da31ddcd55611d096d852843b2f7,165215,4,,,2018-03-29,2018-03-30
d1022bc36ae98c11c7479dedc36f837f,164489,5,,,2018-04-04,2018-04-05
2165b2b26e67eee7a9d28e13c0ad0468,173039,1,,No recibí el producto. ¿Y ahora?,2018-05-30,2018-05-30
34f0227375e43333b0faf3f6f8e8c57c,151021,4,,,2018-02-01,2018-02-04
ae83a790a3f01e1c43dd4d2863cebe0c,158078,2,,,2018-03-17,2018-03-17
857799c828ec70cacbd6f18646f7733b,144665,5,,,2018-01-07,2018-01-09
38a985068dbfaad5fe55f9eb6b5e8651,171520,5,,,2018-04-27,2018-04-27
c02f9133515444a1281341896eee1a21,193872,5,,,2018-08-17,2018-08-17
fed701d8d331019dcc29237db66c8523,113966,3,,Llegó arrugado ...,2017-07-07,2017-07-08
d652b9acf87424aeb3fad6f98ec24c0c,131445,5,,,2017-11-18,2017-11-20
11c3e9036551ef3649c3c781f9d24e1d,101650,5,,,2017-02-23,2017-02-25
35648f4fd4ee1e81974b75919da408f8,192312,4,,,2018-08-15,2018-08-18
3e6c4fc61dff0babb5fd4d370230a44d,186678,4,,,2018-07-11,2018-07-11
9dc35c0d556a65f1c4aff189de0d60c3,100609,4,,¡Recomiendo!,2017-02-03,2017-02-12
2eeefc4cf6ad9a0a7c708ad556dc1947,172279,5,,,2018-05-09,2018-05-17
1edf2a3596b417ee8485f64c7c2109ac,142963,1,,"Compré una alfombra de goma para TR4 Mitsubishi, la tienda entregó una horrible alfombra de PVC
En el título Ta Rug Rubber Tr4,
Me engañan y ahora qué hacer es que hay gastos para regresar, para",2017-12-28,2017-12-28
3a3ae0e3f4a7d6b4d1cbdf1b1732e424,107088,4,,,2017-05-24,2017-05-24
f54fd311f6fd8cd1b4affd14bdaf04ce,185868,5,me gustó,Gran perfume. Maravillosa fragancia. recomiendo,2018-07-12,2018-07-15
9e7431393db15c66d3441e13b69845b4,128657,5,,,2017-10-15,2017-10-16
a23517f5ce9a3db9e7c5c9f2b21cbab5,142581,5,,,2017-12-22,2017-12-22
43310eef57e5f5f520cdb52f91b9876f,114004,4,,Muy bien y rápido y el producto llegó en buenas condiciones ahora e incluso hizo las pruebas.,2017-07-04,2017-07-05
7c38b0697f3d800e6314b76b382a9f7e,190705,5,Plataforma,El producto superó mi expectativa. El tiempo de entrega se anticipó en 7 días. Ya me instalé y fui espectáculo.,2018-07-28,2018-07-28
5f222f80c589a6d83c18dc844bdb224c,169772,5,,,2018-04-19,2018-04-20
2be0bd7ecd66f819ee77ebc5ab6f5eb5,166448,4,,,2018-04-21,2018-04-27
681f83974b36c2f3b2dbb66b31c2d101,192890,4,,,2018-08-03,2018-08-04
13af9d6501d608374c69d002c6b37ce1,126710,5,,entrega rápida,2017-09-30,2017-10-03
3fad09fa54b5805911e6be87b7230e43,125895,5,,,2017-09-23,2017-09-25
5f35bbde2b32b8617aab15b7a9a0ae24,135330,4,,,2017-11-26,2017-11-27
02303acbf32fcc6401f552eaef2bf19f,127838,5,,"Pronóstico de entrega hasta 18/10, recibí el 10/05, excelente.",2017-10-06,2017-10-06
042cc1dce52180def6df9349b817ae86,187358,5,,,2018-07-10,2018-07-10
f99ff17e430a53efe61d359faa3b425e,183315,3,PRODUCTO CON DEFECTO,Solicité la devolución. PRODUCTO CON DEFECTO,2018-06-27,2018-06-28
169f34e00e26eea55ba60c7b19170e66,174271,5,Regular,Compre en sí es una buena lástima que el americano no sea de atención al cliente,2018-05-10,2018-05-10
4b7c54ff8421ab4c6387ddc0336ec4ef,125158,5,,,2017-09-25,2017-09-27
3ddeab8903b5a44dc3fc4d34b3a476f3,116703,5,,Exactamente lo que necesitaba,2017-07-20,2017-07-21
cd9125d39cfcb70ed3967732642e4864,112391,3,,"Encontré la calidad del producto muy mala, ningún arbusto o tornillo se arregló en la pared.",2017-06-15,2017-06-19
1aab39030ff449c992217a3b137539eb,165711,5,,"Gracias, llegaste muy rápido",2018-03-30,2018-03-30
de8687414f9af365244969591642d01a,136244,5,,,2017-12-07,2017-12-08
c4c4a9671d396350ad5bf3371c7d0bd8,149812,4,,,2018-01-24,2018-01-26
727e90447c06918e0d7a7a6d0db040c1,156053,4,,El único problema es que el marcado de la fecha es el marcado estadounidense.,2018-03-11,2018-03-12
11d080870bba1f6ee139bd07dc192d2e,172379,4,Bien,Creo que el producto debería tener una fecha de vencimiento más larga.,2018-05-15,2018-05-15
b61f36743e4a0515b72a09a6f347efc4,173083,3,,,2018-05-27,2018-05-29
a68b5b20f860f7904fd5486d3a2d5173,174282,3,,,2018-05-25,2018-05-25
02458b01a713491f771cf60ad071ac3f,182682,5,,,2018-06-28,2018-06-30
8c7c2545647efc4f2b99316c0d7353de,131843,1,,,2017-11-12,2017-11-14
9a2056d86f12c153d8fbc8d9005e6ac8,171116,5,Entrega antes de la fecha límite.,"Entrega antes de la fecha límite, recomiendo esta tienda.",2018-05-12,2018-05-13
f123f63f9578267e1ed425f21e6b2924,184728,5,,,2018-06-29,2018-07-10
d5f52592440083e468b7d8a45a050dd7,169864,1,,,2018-04-24,2018-04-26
fd3d03c6a501c1b3de0bf420354ab595,102157,5,,espectáculo,2017-03-03,2017-03-05
5f9483db06c86d72dbe9b41a54d0301b,158256,1,,,2018-03-25,2018-03-27
8c8ec6ed4210b3d764d3dd3bbe9e87d9,194183,3,,"Buenas noches Las tiendas Lannister son geniales, me encanta el sitio hoy. Haga muy poca compra por abuso de flete, desafortunadamente no paga como antes, pero necesitamos comprar gracias",2018-08-15,2018-08-15
bc84fbdb0fe01d7532f76f27be322d0b,132597,1,,,2017-11-17,2017-11-18
4c978efa3014f70eece28f78600e3292,120068,4,,,2017-08-20,2017-08-20
457d3e9951f4f059f364f622ff647bac,144227,1,,,2017-12-24,2017-12-25
afbb31d9903a484844c6968cf4600ff3,158457,1,,,2018-03-22,2018-03-22
5c0ad168fd153764ac71b2b57f45b9fd,134343,5,,,2017-11-22,2017-11-23
822d2aa4928821a5cc6bd01f363ea266,184010,4,,,2018-06-23,2018-06-25
73a81f31811111e89da4070c915c6fc8,182891,5,,,2018-06-16,2018-06-19
4134c48913c1320324b96ec0f708df65,148494,4,,,2018-01-25,2018-01-27
2acc7c2cb1cc5ecf180610f8f505af5b,166998,5,,"Excelente producto, hermoso y sofisticado.",2018-04-22,2018-04-24
185ddd533ae43daef9e6e905f5bd0207,121706,4,,La factura no vino,2017-08-25,2017-08-28
7a845d0d61a2195360d6856d4f0bbaa8,173410,5,Super recomendación,"Muchas gracias, porque recibí el producto correcto como se encuentra en el sitio, la entrega fue súper rápida. Estaba muy contento y definitivamente me referiré al amigo.",2018-05-08,2018-05-10
0643e09decfa0910bdc5645ff1914b3c,116064,5,,Producto de entrega rápida como se anuncia,2017-07-14,2017-07-17
d2a447f6214442db7c22636a6ec3a933,164942,5,,,2018-03-30,2018-04-02
c8e2f863d06122704b8ac13e9ef42b06,199135,5,,,2018-08-31,2018-08-31
fb9c35dd3f4294381b42154f21186e83,140987,1,,"Mi producto aún no ha sido entregado, he presentado mi queja y hasta ahora no he tenido ningún pronóstico de entrega. Estoy súper insatisfecho y quiero que me devuelvan mi dinero. Fui a denunciar a Procon.",2018-01-07,2018-01-07
2464e0bf2ea1b52aa5552b70e5a10dfa,102604,1,,La cortina no es el modelo que ordené. |,2017-03-10,2017-03-13
9ee1b9577cf8288c192d2060101e1db4,160117,3,,La impresión está saliendo con pintura débil ...,2018-03-23,2018-03-25
a825b4cf675d670ee0b914688f751e0e,156269,5,,,2018-03-04,2018-03-05
c5976a5a98e854fb23d7e03c6754ae60,117710,5,,,2017-08-08,2017-08-10
70d2258489cae12a65d36c8c09fd54c1,151762,1,,¿Compré rosa con brazos blancos y ofrecí todo negro?,2018-02-24,2018-02-25
e0dc4bf3a60093ee76994fe44150a25c,105545,1,,Necesito un pronóstico.,2017-04-22,2017-04-24
9ffe2034f40d65f5541cfecbd8156e86,121097,5,,Estoy muy satisfecho llegué antes de la fecha límite que recomiendo,2017-08-25,2017-08-28
25f99ae535d54e7bbf90244b78792c0f,126899,5,,,2017-10-11,2017-10-14
7c01583ff2055c3fd37cd3666fa0865a,146333,4,,El producto llegó antes de la fecha límite y cumplió completamente con mis expectativas.,2018-01-17,2018-01-18
b233702fef3215f3583cc73d0f7fc9c2,177633,5,,,2018-05-19,2018-05-21
bfac0c3a5b1e91f5737057394d4db682,177956,3,Bom,,2018-05-23,2018-05-23
1aa5d3f38b359bc5103fcbdcb2c77223,108384,4,,"Entrega a tiempo, producto sin ningún problema",2017-05-12,2017-05-15
d7dfdfa0beeac5bc126eaf7d231598fd,169944,5,,,2018-04-25,2018-04-26
73c3dcf098d78d2bdd96f22aff4f15ef,196800,5,muy bien,bien,2018-08-21,2018-08-22
e93caf1e1d6e84cc001518f2d191eb5b,102524,5,,Buena calidad y precio.,2017-03-04,2017-03-08
7edfc061041d372e24eb436fbf30c89b,154997,5,,,2018-02-23,2018-02-26
de295095fe4d28a2c536c5761728321d,195122,5,,,2018-08-17,2018-08-22
62c7722239b976d943ec0d430cfe890e,128612,3,,,2017-10-22,2017-10-31
7d3f512004925d5c79e3aa1aeb4dc711,177347,3,,,2018-05-18,2018-05-21
152ffa9780fe798c8e669cd233937853,106831,5,,Siempre entregue antes de la fecha límite.,2017-05-01,2017-05-02
c32a0bca39804573d247e8f19c2859a8,174470,5,,,2018-05-10,2018-05-11
82c65eeeb07cb7979bb2ee04f10a554b,146912,5,,,2018-01-20,2018-01-21
fe98e0fd6c5f6dbc487f984683489837,157719,5,,,2018-03-08,2018-03-08
80877ac989fee57cd52b92256f3d11a0,177759,5,recomiendo,muy bueno. Super recomiendo. Siempre bien.,2018-05-19,2018-05-22
90018c08b2ca29dddcf499cfa5ec54d8,105200,3,,"¡Buenos chicos, el asistente de Lannister estaba muy atento, pero la tienda que debería haberme dado el producto cancelado para comprar? Qué pasó ???",2017-04-29,2017-04-29
84d7edd8faee78b23baea8f3fb8762b4,191337,5,,,2018-08-04,2018-08-06
16c4cbab64fb7841bfe489dde62cfb17,165317,5,,Entregado antes de la fecha límite! ¡Producto perfecto!,2018-04-06,2018-04-07
59de1103af997827cef9dc533ddcccab,161435,5,,,2018-03-21,2018-03-22
ad7204cd98f8e23ff0baddf143a767cd,168888,5,,"Se lo recomiendo a todos, no tenía ningún problema, productos y excelentes plazos.",2018-04-18,2018-04-19
9dafbd3be0c9b24bef2379b68a563802,125523,5,,Me gustó haber comprado esta tienda. Servicio perfecto.,2017-09-24,2017-09-26
62959da0565ab23a736257a18804da5c,171250,4,,,2018-05-05,2018-08-05
677aaf9f1a231a681b4ee59a17ff4a73,196239,5,,,2018-08-22,2018-08-29
3171979b1a7f31c323c2807e85246b47,105460,3,,"Compré una silla, recibí a tiempo, pero la silla se rompió en la parte inferior. Podría ser más cuidadoso en el empaque.",2017-04-13,2017-04-17
